id,minute,result,x,y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,assist,lastAction
450952,65,MissedShots,0.7919999694824219,0.7230000305175781,0.021637005731463432,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Bernardo Silva,Pass
450953,70,MissedShots,0.705999984741211,0.575999984741211,0.013936378993093967,Aymeric Laporte,a,2498,OpenPlay,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Riyad Mahrez,Pass
450954,73,BlockedShot,0.7390000152587891,0.32799999237060545,0.01635168306529522,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Rodri,Pass
450955,73,BlockedShot,0.874000015258789,0.3060000038146973,0.049496959894895554,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Kevin De Bruyne,Pass
450956,79,MissedShots,0.8019999694824219,0.3160000038146973,0.02473376877605915,João Cancelo,a,2379,OpenPlay,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Riyad Mahrez,Pass
450957,81,BlockedShot,0.7040000152587891,0.48200000762939454,0.011576035059988499,Rúben Dias,a,8961,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,None,None
450958,86,BlockedShot,0.9519999694824218,0.34,0.07082610577344894,Riyad Mahrez,a,750,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,João Cancelo,Pass
450959,92,BlockedShot,0.8109999847412109,0.47200000762939454,0.046311456710100174,João Cancelo,a,2379,SetPiece,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,Kevin De Bruyne,Pass
450960,92,BlockedShot,0.889000015258789,0.47299999237060547,0.09623172134160995,Aymeric Laporte,a,2498,OpenPlay,2021,RightFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,None,None
450961,92,Goal,0.91,0.4759999847412109,0.44357240200042725,Rodri,a,2496,OpenPlay,2021,LeftFoot,16576,Arsenal,Manchester City,1,2,2022-01-01 12:30:00,None,Rebound
453043,12,BlockedShot,0.8690000152587891,0.7869999694824219,0.012088966555893421,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,None,Aerial
453044,13,SavedShot,0.9369999694824219,0.43900001525878907,0.04747664928436279,John Stones,h,586,FromCorner,2021,Head,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Raheem Sterling,Aerial
453045,23,SavedShot,0.95,0.6990000152587891,0.061605438590049744,Kevin De Bruyne,h,447,OpenPlay,2021,LeftFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Jack Grealish,Pass
453046,38,SavedShot,0.865999984741211,0.47400001525878904,0.36243924498558044,Jack Grealish,h,675,OpenPlay,2021,RightFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Kevin De Bruyne,Pass
453047,42,MissedShots,0.9130000305175782,0.674000015258789,0.06490544229745865,Kevin De Bruyne,h,447,OpenPlay,2021,LeftFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Jack Grealish,Pass
453051,55,BlockedShot,0.885,0.27399999618530274,0.03511109948158264,Rodri,h,2496,OpenPlay,2021,RightFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Kevin De Bruyne,Pass
453052,62,SavedShot,0.7719999694824219,0.7580000305175781,0.04139697551727295,Kevin De Bruyne,h,447,DirectFreekick,2021,RightFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,None,Standard
453053,67,MissedShots,0.8909999847412109,0.3220000076293945,0.06572437286376953,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Phil Foden,Pass
453054,69,Goal,0.7469999694824219,0.6329999923706054,0.016830896958708763,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,João Cancelo,TakeOn
453056,83,MissedShots,0.8319999694824218,0.4470000076293945,0.08173420280218124,Phil Foden,h,6055,OpenPlay,2021,LeftFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Raheem Sterling,Pass
453057,85,SavedShot,0.9719999694824218,0.68,0.11238927394151688,Jack Grealish,h,675,OpenPlay,2021,LeftFoot,16590,Manchester City,Chelsea,1,0,2022-01-15 12:30:00,Rodri,TakeOn
454765,26,MissedShots,0.750999984741211,0.6270000076293946,0.018941985443234444,João Cancelo,a,2379,FromCorner,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Kevin De Bruyne,Pass
454766,34,MissedShots,0.9169999694824219,0.2610000038146973,0.048665232956409454,Raheem Sterling,a,618,OpenPlay,2021,LeftFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Bernardo Silva,TakeOn
454767,37,SavedShot,0.9290000152587891,0.47400001525878904,0.44081994891166687,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Phil Foden,Cross
454768,39,BlockedShot,0.8090000152587891,0.6,0.03807486593723297,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,None,None
454769,41,MissedShots,0.8490000152587891,0.3770000076293945,0.04905543476343155,Rodri,a,2496,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,None,BallTouch
454771,46,BlockedShot,0.9019999694824219,0.625,0.06639040261507034,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,João Cancelo,Chipped
454772,47,SavedShot,0.8130000305175781,0.51,0.03797062113881111,Rodri,a,2496,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Kyle Walker,Cross
454773,49,MissedShots,0.9540000152587891,0.59,0.02557395026087761,Aymeric Laporte,a,2498,FromCorner,2021,Head,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Phil Foden,Aerial
454777,57,SavedShot,0.9230000305175782,0.7269999694824218,0.029110560193657875,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Bernardo Silva,Chipped
454778,58,BlockedShot,0.7340000152587891,0.5120000076293946,0.019406365230679512,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Kevin De Bruyne,Pass
454779,58,ShotOnPost,0.7630000305175781,0.5329999923706055,0.02660256437957287,Rodri,a,2496,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Bernardo Silva,Pass
454780,64,Goal,0.9290000152587891,0.534000015258789,0.38322514295578003,Aymeric Laporte,a,2498,SetPiece,2021,Head,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Kevin De Bruyne,Cross
454781,67,BlockedShot,0.78,0.539000015258789,0.03483689948916435,João Cancelo,a,2379,FromCorner,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Bernardo Silva,Pass
454782,67,BlockedShot,0.899000015258789,0.49,0.09678919613361359,Phil Foden,a,6055,FromCorner,2021,LeftFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Rúben Dias,HeadPass
454783,67,BlockedShot,0.81,0.43900001525878907,0.04478463903069496,Bernardo Silva,a,3635,FromCorner,2021,LeftFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,None,Rebound
454784,69,ShotOnPost,0.745999984741211,0.5029999923706054,0.02007182501256466,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,None,None
454785,71,ShotOnPost,0.9719999694824218,0.40900001525878904,0.08978987485170364,Gabriel Jesus,a,5543,OpenPlay,2021,Head,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,João Cancelo,Cross
454787,87,BlockedShot,0.9069999694824219,0.5929999923706055,0.08121706545352936,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Bernardo Silva,Cross
454788,87,MissedShots,0.745,0.500999984741211,0.026865627616643906,Kevin De Bruyne,a,447,FromCorner,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,Jack Grealish,Pass
454789,95,SavedShot,0.9680000305175781,0.3240000152587891,0.05521411448717117,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16604,Southampton,Manchester City,1,1,2022-01-22 17:30:00,None,None
456638,4,MissedShots,0.8669999694824219,0.4909999847412109,0.03534264117479324,Phil Foden,h,6055,OpenPlay,2021,Head,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Kevin De Bruyne,Chipped
456639,28,MissedShots,0.9119999694824219,0.6409999847412109,0.07066376507282257,João Cancelo,h,2379,OpenPlay,2021,LeftFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,None,None
456640,32,MissedShots,0.9059999847412109,0.575,0.2673576772212982,Raheem Sterling,h,618,FromCorner,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Phil Foden,Chipped
456641,34,MissedShots,0.874000015258789,0.5870000076293945,0.07007767260074615,Aymeric Laporte,h,2498,SetPiece,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Rúben Dias,HeadPass
456644,39,Goal,0.885,0.5,0.7611688375473022,Riyad Mahrez,h,750,Penalty,2021,LeftFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,None,Standard
456647,49,MissedShots,0.730999984741211,0.5320000076293945,0.02375940978527069,João Cancelo,h,2379,FromCorner,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Phil Foden,Pass
456648,54,SavedShot,0.9330000305175781,0.66,0.11873532086610794,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Raheem Sterling,TakeOn
456649,56,SavedShot,0.7340000152587891,0.4929999923706055,0.025304237380623817,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Phil Foden,Pass
456651,64,SavedShot,0.88,0.7240000152587891,0.05348030850291252,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Raheem Sterling,Pass
456652,68,SavedShot,0.845,0.445,0.35073670744895935,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,None,BallRecovery
456653,68,Goal,0.8480000305175781,0.345,0.04971746727824211,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,None,Rebound
456654,75,BlockedShot,0.7680000305175781,0.5870000076293945,0.034971076995134354,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Rodri,Pass
456655,76,MissedShots,0.855,0.48200000762939454,0.013235725462436676,Rodri,h,2496,FromCorner,2021,Head,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Kevin De Bruyne,Chipped
456656,79,BlockedShot,0.865999984741211,0.605999984741211,0.1110028401017189,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,Kevin De Bruyne,Pass
456657,79,SavedShot,0.7380000305175781,0.5279999923706055,0.01613718457520008,Rodri,h,2496,OpenPlay,2021,RightFoot,16615,Manchester City,Brentford,2,0,2022-02-09 19:45:00,None,Rebound
457203,4,ShotOnPost,0.955,0.315,0.06308393180370331,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Riyad Mahrez,TakeOn
457204,7,SavedShot,0.914000015258789,0.545,0.10395170748233795,Ilkay Gündogan,a,314,OpenPlay,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Oleksandr Zinchenko,Cross
457209,24,SavedShot,0.865999984741211,0.524000015258789,0.10683835297822952,Raheem Sterling,a,618,OpenPlay,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Oleksandr Zinchenko,Pass
457210,30,Goal,0.860999984741211,0.6680000305175782,0.026207078248262405,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Kyle Walker,Cross
457212,33,SavedShot,0.93,0.3320000076293945,0.09337874501943588,Riyad Mahrez,a,750,OpenPlay,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Bernardo Silva,Pass
457213,33,BlockedShot,0.7959999847412109,0.2610000038146973,0.017484739422798157,Phil Foden,a,6055,FromCorner,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Bernardo Silva,Pass
457214,33,MissedShots,0.9309999847412109,0.6,0.10198153555393219,Rúben Dias,a,8961,FromCorner,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,None,Rebound
457215,38,BlockedShot,0.9219999694824219,0.3290000152587891,0.07257657498121262,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Kyle Walker,Pass
457216,39,MissedShots,0.9630000305175781,0.4909999847412109,0.18055079877376556,Ilkay Gündogan,a,314,OpenPlay,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Bernardo Silva,Aerial
457217,42,MissedShots,0.7519999694824219,0.31,0.016823604702949524,Phil Foden,a,6055,FromCorner,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Riyad Mahrez,Pass
457218,47,SavedShot,0.965,0.5329999923706055,0.7100687026977539,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Ilkay Gündogan,Pass
457219,47,Goal,0.965,0.504000015258789,0.19693128764629364,Phil Foden,a,6055,OpenPlay,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,None,Rebound
457220,51,BlockedShot,0.7909999847412109,0.3579999923706055,0.029121996834874153,Kyle Walker,a,638,OpenPlay,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Riyad Mahrez,Pass
457221,52,MissedShots,0.950999984741211,0.5870000076293945,0.07632797956466675,Fernandinho,a,614,FromCorner,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Ilkay Gündogan,Cross
457222,52,MissedShots,0.965999984741211,0.46,0.6415740847587585,Nathan Aké,a,579,FromCorner,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Fernandinho,Rebound
457224,63,MissedShots,0.9169999694824219,0.28600000381469726,0.06380192190408707,Riyad Mahrez,a,750,OpenPlay,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Raheem Sterling,Chipped
457226,65,BlockedShot,0.7930000305175782,0.2720000076293945,0.032732196152210236,Kyle Walker,a,638,OpenPlay,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Bernardo Silva,Pass
457227,68,BlockedShot,0.8530000305175781,0.5270000076293946,0.043256666511297226,Rúben Dias,a,8961,FromCorner,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Nathan Aké,HeadPass
457228,69,Goal,0.9680000305175781,0.47200000762939454,0.5001190304756165,Raheem Sterling,a,618,FromCorner,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Rúben Dias,HeadPass
457229,75,MissedShots,0.9669999694824218,0.46599998474121096,0.5740189552307129,Fernandinho,a,614,SetPiece,2021,Head,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,Nathan Aké,HeadPass
457231,89,SavedShot,0.885,0.5,0.7611688375473022,Raheem Sterling,a,618,Penalty,2021,RightFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,None,Standard
457232,89,Goal,0.980999984741211,0.5259999847412109,0.9425783753395081,Raheem Sterling,a,618,SetPiece,2021,LeftFoot,16623,Norwich,Manchester City,0,4,2022-02-12 17:30:00,None,Rebound
458461,7,MissedShots,0.9069999694824219,0.41200000762939454,0.02951141633093357,Phil Foden,h,6055,OpenPlay,2021,Head,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,Aerial
458462,14,BlockedShot,0.76,0.63,0.0161924809217453,João Cancelo,h,2379,FromCorner,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,None
458463,14,MissedShots,0.8590000152587891,0.44599998474121094,0.06374700367450714,Bernardo Silva,h,3635,FromCorner,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,None
458464,16,MissedShots,0.9030000305175782,0.700999984741211,0.03722991421818733,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Aymeric Laporte,TakeOn
458465,20,ShotOnPost,0.879000015258789,0.6179999923706054,0.060592129826545715,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,Dispossessed
458466,21,MissedShots,0.784000015258789,0.5070000076293946,0.033522266894578934,João Cancelo,h,2379,FromCorner,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Ilkay Gündogan,Pass
458467,23,BlockedShot,0.865999984741211,0.5309999847412109,0.09580313414335251,Phil Foden,h,6055,OpenPlay,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Raheem Sterling,Pass
458469,30,MissedShots,0.905,0.5,0.1010514348745346,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Rodri,Cross
458470,32,Goal,0.9059999847412109,0.5429999923706055,0.4521262049674988,Ilkay Gündogan,h,314,OpenPlay,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,None
458471,36,MissedShots,0.795,0.585,0.036973945796489716,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,None
458472,41,BlockedShot,0.8680000305175781,0.5870000076293945,0.07223749160766602,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,None
458473,48,MissedShots,0.9719999694824218,0.5779999923706055,0.05249420180916786,Rúben Dias,h,8961,FromCorner,2021,Head,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Phil Foden,Aerial
458476,62,MissedShots,0.9569999694824218,0.6709999847412109,0.06719362735748291,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,João Cancelo,Pass
458478,65,SavedShot,0.789000015258789,0.645,0.022252995520830154,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Bernardo Silva,Pass
458479,70,MissedShots,0.9869999694824219,0.6830000305175781,0.0464668944478035,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,None
458480,75,SavedShot,0.789000015258789,0.6959999847412109,0.01936092972755432,João Cancelo,h,2379,FromCorner,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Bernardo Silva,Pass
458481,75,BlockedShot,0.9019999694824219,0.3340000152587891,0.07373782247304916,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,TakeOn
458482,80,BlockedShot,0.8769999694824219,0.6270000076293946,0.0766613706946373,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Rodri,Pass
458483,84,MissedShots,0.909000015258789,0.415,0.08607543259859085,Phil Foden,h,6055,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Kyle Walker,Cross
458484,91,Goal,0.885,0.5,0.7611688375473022,Riyad Mahrez,h,750,Penalty,2021,LeftFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,None,Standard
458486,99,BlockedShot,0.86,0.585,0.11333069205284119,Bernardo Silva,h,3635,OpenPlay,2021,RightFoot,16632,Manchester City,Tottenham,2,3,2022-02-19 17:30:00,Aymeric Laporte,TakeOn
460007,4,BlockedShot,0.774000015258789,0.6020000076293945,0.026712818071246147,Rodri,a,2496,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,None,None
460009,28,SavedShot,0.7480000305175781,0.5209999847412109,0.023271184414625168,Kevin De Bruyne,a,447,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,John Stones,Pass
460011,31,MissedShots,0.895,0.27700000762939453,0.06023730710148811,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,None,TakeOn
460012,32,MissedShots,0.875999984741211,0.5359999847412109,0.013405912555754185,Aymeric Laporte,a,2498,FromCorner,2021,Head,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Kevin De Bruyne,Aerial
460014,40,SavedShot,0.8919999694824219,0.23299999237060548,0.02805294841527939,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Rodri,Pass
460016,55,SavedShot,0.899000015258789,0.6780000305175782,0.0639234334230423,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Bernardo Silva,Pass
460017,55,SavedShot,0.9769999694824218,0.6759999847412109,0.06516354531049728,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Raheem Sterling,TakeOn
460018,64,SavedShot,0.795,0.415,0.036588966846466064,John Stones,a,586,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,None,None
460019,67,SavedShot,0.8059999847412109,0.5629999923706055,0.04873780906200409,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Ilkay Gündogan,Pass
460020,67,SavedShot,0.905,0.3659999847412109,0.30901607871055603,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,None,Rebound
460021,69,MissedShots,0.9690000152587891,0.48400001525878905,0.6252744197845459,Phil Foden,a,6055,OpenPlay,2021,Head,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Kevin De Bruyne,Chipped
460023,77,BlockedShot,0.7730000305175782,0.5359999847412109,0.02963618002831936,Rodri,a,2496,OpenPlay,2021,RightFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,Bernardo Silva,Pass
460024,81,Goal,0.985999984741211,0.56,0.6192644238471985,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16641,Everton,Manchester City,0,1,2022-02-26 17:30:00,None,None
461794,4,Goal,0.91,0.5329999923706055,0.1133878082036972,Kevin De Bruyne,h,447,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Bernardo Silva,Cross
461796,15,BlockedShot,0.8490000152587891,0.41,0.07947860658168793,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,None
461797,16,SavedShot,0.9269999694824219,0.6759999847412109,0.10487672686576843,Kevin De Bruyne,h,447,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Rodri,TakeOn
461799,24,ShotOnPost,0.8859999847412109,0.5770000076293945,0.031836215406656265,Phil Foden,h,6055,OpenPlay,2021,Head,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Bernardo Silva,Cross
461800,25,BlockedShot,0.8690000152587891,0.6040000152587891,0.06815115362405777,Jack Grealish,h,675,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,None
461801,27,SavedShot,0.9130000305175782,0.6029999923706054,0.34946492314338684,Phil Foden,h,6055,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Jack Grealish,BallRecovery
461802,27,BlockedShot,0.9269999694824219,0.5940000152587891,0.11442596465349197,Bernardo Silva,h,3635,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,Rebound
461803,27,Goal,0.93,0.5020000076293946,0.5623019933700562,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,Rebound
461804,39,MissedShots,0.9080000305175782,0.6819999694824219,0.152543306350708,Phil Foden,h,6055,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Kevin De Bruyne,Throughball
461806,44,SavedShot,0.8619999694824219,0.32799999237060545,0.06281433254480362,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Kevin De Bruyne,Pass
461809,47,BlockedShot,0.895,0.6659999847412109,0.07038199156522751,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Bernardo Silva,Pass
461810,48,BlockedShot,0.86,0.46900001525878904,0.07655929774045944,Bernardo Silva,h,3635,SetPiece,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,John Stones,BallTouch
461811,53,BlockedShot,0.9130000305175782,0.3220000076293945,0.08033028244972229,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Jack Grealish,Pass
461812,54,BlockedShot,0.7430000305175781,0.47200000762939454,0.01359719131141901,Phil Foden,h,6055,FromCorner,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,Aerial
461813,56,MissedShots,0.825999984741211,0.534000015258789,0.05961237847805023,Riyad Mahrez,h,750,SetPiece,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Kevin De Bruyne,Pass
461814,61,SavedShot,0.7869999694824219,0.575999984741211,0.09562892466783524,Kevin De Bruyne,h,447,DirectFreekick,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,None,Standard
461815,67,Goal,0.850999984741211,0.44099998474121094,0.04106677323579788,Riyad Mahrez,h,750,FromCorner,2021,LeftFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Kevin De Bruyne,Cross
461816,72,SavedShot,0.914000015258789,0.3189999961853027,0.09095217287540436,Riyad Mahrez,h,750,OpenPlay,2021,RightFoot,16650,Manchester City,Manchester United,4,1,2022-03-06 16:30:00,Kevin De Bruyne,Pass
